URL,PrizeMoney,Rating
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2016_A179,2773405,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2015_V123,3788000,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T334,6476100,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B047,3337720,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B175,648600,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B259,1268200,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C066,1101045,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C172,6968990,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B352,2104500,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2016_A347,1259040,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B381,1169774,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G004,1663600,28
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D443,1765125,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E403,1493975,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G423,520625,22
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E208,1541800,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E438,94450,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G403,883775,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E307,1319350,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H128,2939400,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H207,1535850,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E082,3676200,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G312,1034700,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E347,3661570,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E457,2168475,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B085,8467250,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G054,2075400,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G470,2252975,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G408,2982600,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G471,2250450,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H159,1718100,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E385,6215600,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E149,1704075,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E494,4237530,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E397,4129380,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H283,1223350,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E282,3977950,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H063,2047950,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H277,1152450,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D487,5049600,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G217,2094000,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G413,1723500,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G249,2230200,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E281,2142500,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G203,625000,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E028,9143310,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E192,5333800,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E222,2422750,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H033,3134350,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H258,3530750,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H120,2659250,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G189,2355200,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H136,615600,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E130,4427350,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D474,4145970,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G006,3349600,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G051,2258225,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C361,5394995,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E359,2874400,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H046,1269300,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H104,426600,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E432,4485650,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G201,2632335,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G253,1053975,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D350,4736180,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H125,5436425,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G394,5589700,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G221,4533200,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H141,4806775,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G451,5605938,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B001,8892750,81
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C511,6517488,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D356,3752975,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E368,4055050,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E105,4925375,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G016,6282315,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G093,5791800,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G033,5940500,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G012,3161100,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H092,7166675,94
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G112,2746550,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G215,4064350,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H256,5890100,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H246,2047800,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H007,2235675,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G090,632150,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E069,2914500,28
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E489,2406275,24
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E311,1272050,15
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E205,168700,23
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E409,1328725,14
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H383,2492100,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C460,7697270,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D090,6075540,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H189,538625,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G272,2043000,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G145,363525,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D033,6141885,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E223,1853475,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E100,3430025,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G307,1131225,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H047,2314575,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E478,2868750,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G462,536225,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H073,2185900,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C533,3168165,20
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E482,869850,15
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H061,1476850,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G282,2246175,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G341,615750,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H035,80850,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E138,1237475,15
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G440,0,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H147,2767550,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H156,538200,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B385,6521800,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D144,4865740,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D118,4685175,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D285,6081950,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E429,1958175,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H363,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G333,4590950,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E472,7430460,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D329,8197145,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E369,6941510,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H116,4885000,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E461,7169100,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G195,2634925,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E161,4825400,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H163,114000,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E459,6725025,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G258,9704700,103
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E447,6473195,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E440,1761850,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G035,3378000,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D272,6409650,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H151,2000625,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E300,9605430,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E430,7856650,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G075,8255450,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G356,7101850,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G110,9385700,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C462,15544550,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D482,15216100,95
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G082,7402500,99
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C461,10431470,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G134,8580900,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E120,8911150,85
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D029,9151000,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E053,8547750,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G250,1835625,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G477,2705850,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C534,3368305,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D281,2636945,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G164,0,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G415,405300,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2016_A247,4722020,23
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2016_A164,6264510,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H248,568750,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G175,35000,10
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G280,0,14
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H030,392175,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G037,1880750,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_G001,3346000,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E139,1140870,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E487,1756625,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E197,3897800,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D273,8232950,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H165,5461950,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H075,4409700,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G138,3947250,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H230,2645100,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G230,2128575,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D513,4142550,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E176,1475550,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G427,660825,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D311,2347950,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H023,0,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G389,965250,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E435,4057435,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H082,3646725,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H226,409500,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G259,2797725,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G166,5908550,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E184,4573200,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H343,842400,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H131,64800,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G411,0,23
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H146,697050,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G247,2289650,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H081,6128650,81
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G458,2257050,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H084,2091885,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H209,37800,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G109,1622975,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C477,2459250,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H339,723400,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E266,3263750,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G204,4578325,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G455,8482825,87
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H056,2164200,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H303,8103220,94
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H055,2880075,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H037,4870650,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E178,6751175,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H044,2962800,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G120,4680300,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E364,3831500,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D505,7235900,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D234,6102100,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E091,3965725,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E444,5590138,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H359,292500,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D359,6414530,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E025,2570575,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G279,1475150,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E166,3153125,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G232,994550,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D070,4603700,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G083,1562775,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E495,2902625,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E303,1031300,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G243,0,14
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D472,2172000,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E211,1700400,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E255,1614700,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D231,1556900,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E061,11562775,87
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H396,3699450,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H456,3410700,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G098,2134590,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H206,1234250,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D419,3817650,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H101,17500,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G364,1516500,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H158,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G372,973775,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H310,0,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H241,2499975,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H153,1055400,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D222,6256255,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G108,959300,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G181,1497400,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E471,3767975,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G328,2644150,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E343,2369925,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G283,1702350,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H183,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D409,2629900,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G081,2940800,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H059,3968775,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H149,2823000,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H185,4870200,81
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G310,324450,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H134,2398500,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H197,1487700,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H306,774600,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H423,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H171,4268475,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G144,4622050,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E351,2164370,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D415,6676800,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G374,3116700,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G116,83125,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E210,1555700,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G205,228800,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D274,2033400,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G129,3400763,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H275,17500,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E151,1981725,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E316,1580975,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H122,3839850,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E355,4284550,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G071,5610750,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H247,788200,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H214,333450,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H154,767325,38
