URL,PrizeMoney,Rating
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H200,712750,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E386,2203415,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H199,715200,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G264,3465600,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E158,2249100,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H279,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E236,1437750,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E352,1055300,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G150,2901500,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G125,3012260,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G436,1076900,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H188,6667840,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G030,2566850,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G304,1490590,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G432,0,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H040,0,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G165,5952700,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H341,980700,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E346,3394300,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G292,3555475,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H395,251100,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G396,2778000,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E467,7763200,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H300,725400,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G352,1908625,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G255,464275,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G174,17500,13
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H208,3376500,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H172,117000,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H224,1849900,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H307,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H348,245700,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G244,4081700,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H382,514800,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H102,35000,28
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H384,877500,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G117,548150,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H083,1159375,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H182,0,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H228,1977300,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C531,5216070,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E488,2441150,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H180,843350,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G172,1596850,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G466,5229290,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G277,2514550,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G410,911050,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H261,262675,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H304,52500,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H111,789250,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G476,6245300,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E306,9596850,92
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H254,839700,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H138,3540500,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E273,5731450,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D278,10067675,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H262,5359500,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G192,4967350,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H060,3584550,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H264,1934400,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H331,65100,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G265,8320125,99
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G003,2085000,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G261,1692975,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H050,267375,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H419,23400,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H401,193800,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G469,3843850,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H132,0,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G233,888300,21
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G301,1683100,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G072,1444300,26
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G322,2079900,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E448,1137500,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H285,905625,20
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H169,37200,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H443,269100,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H259,2273350,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C476,5408455,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G198,1503450,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H295,231275,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H066,2410200,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H072,2451150,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E065,2993040,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E310,2432675,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H029,263200,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H121,1253075,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G088,3361650,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H422,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H314,170625,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G464,0,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G308,1719450,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H242,1462500,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G422,593500,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H068,1216775,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H113,9377150,91
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H429,3792500,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H124,2768125,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H167,6279675,90
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H356,282720,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E294,6291025,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H390,0,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G384,859075,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E156,558250,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G443,148750,17
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G105,0,18
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G316,0,19
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D500,1673700,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E323,3454950,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H173,46800,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D258,3830410,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G252,2505200,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H108,1563750,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H177,1589525,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E270,1917375,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G456,1403640,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E418,3062550,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H371,93450,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H428,70200,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H321,1807650,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H027,2258100,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G354,1829575,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H434,100625,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H018,1034550,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G211,2516400,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H437,509075,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H263,0,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H166,4443600,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H135,3156200,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G426,7575450,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H123,2638825,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G130,6154675,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E422,3015400,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G139,4273100,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H358,54025,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H329,1278900,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G213,10638900,96
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H069,3612450,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D049,10256820,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G467,8187475,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E203,8083100,89
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E301,6093675,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D476,11662000,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G061,7291850,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G235,7246900,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D334,10889603,89
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H364,1392300,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H412,3777600,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J007,4416750,84
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H466,766350,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H438,965250,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H444,900900,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H465,490000,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H119,288750,24
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H365,0,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H436,298350,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H370,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H152,0,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H369,2467650,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G123,7210625,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G412,2978250,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G095,5123800,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J017,0,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H198,2923800,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G450,1711425,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D157,4763620,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H022,2610125,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H032,214375,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D235,2773715,20
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G256,398900,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G439,0,21
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C201,4454865,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E221,4061675,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E114,7121275,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D387,8848250,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H470,223050,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H457,46800,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G029,3631000,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G229,3216150,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G133,2845350,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G058,1089350,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B370,6881150,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G391,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E449,4857400,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H160,40900,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D241,3871550,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E279,9613575,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H420,235750,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G225,3696000,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H380,3680700,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E413,3869500,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D198,5080150,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C037,8835880,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E245,3515250,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H332,175450,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H342,64400,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C441,8626405,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C483,6769435,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E157,3608800,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G128,3151500,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H315,175950,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G395,1479325,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H388,1766700,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G220,876975,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G437,417275,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H324,2928350,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H196,876525,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H115,19171725,116
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G365,5564225,85
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G173,10571525,95
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G076,13276100,100
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E379,15064500,97
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G345,18661250,106
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H110,4990675,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H354,1058850,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H376,1152450,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E194,1553900,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H195,1051925,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D381,3923200,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H296,1730750,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H233,2453950,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E168,3425850,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G445,0,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H087,1812100,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H294,8841600,91
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H127,3219525,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H397,102300,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H454,279150,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E253,6952100,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G065,6736950,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D362,3935850,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G368,551400,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H366,1629600,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G063,2510850,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D287,3004900,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C102,5792205,25
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H150,2691975,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H229,1689750,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E322,5260900,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H346,3494900,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H293,719550,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G143,829800,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E144,3690200,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H126,3088950,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H204,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H235,1759050,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H012,2884650,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H351,315900,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J067,0,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H203,3469500,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H065,930150,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H292,87750,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J004,473850,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J016,696150,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H145,0,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E230,8131700,90
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H215,13338575,94
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H164,13462500,111
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G306,9236000,85
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H265,3741025,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E193,7047300,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D047,7030610,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E218,9466050,83
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E126,2993625,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G392,4863100,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D075,5612635,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D087,4372050,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G015,938550,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D491,946000,8
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D038,3895070,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H016,1158550,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D371,2067300,20
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E107,4035550,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G251,1326100,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G168,303225,27
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H312,152100,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E175,5585815,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D186,3587450,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J014,0,52
