URL,PrizeMoney,Rating
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G020,2082050,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D267,2505400,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E400,2938475,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G313,242550,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H430,713700,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G266,4221850,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H449,0,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G028,5257425,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J054,674450,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D288,5800425,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G269,3727600,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G268,3452850,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G434,4379575,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J020,2948825,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G131,4444500,79
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G357,301875,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G397,30625,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B213,7012350,28
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_E496,1865700,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H133,1535925,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H323,1821450,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H378,81900,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G402,4116300,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E480,3222800,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E441,4729600,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H299,1919050,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J022,123000,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H093,11856975,106
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H223,8598450,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G043,502100,10
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H004,352925,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E328,312325,14
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G151,2298550,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D164,3955950,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H268,0,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G323,3004300,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E209,4919050,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G388,163800,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G452,3437450,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H216,4178970,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E490,6543550,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H091,2743425,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H139,7139575,88
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E054,23979850,91
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C465,13792100,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E365,7304250,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C517,14518130,93
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G209,6357975,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G026,1844600,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H403,1240200,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H281,1025100,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H290,1186150,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E336,4184450,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H394,134550,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J133,1944750,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H148,1480950,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H090,2230850,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H278,954900,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H474,8644000,100
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H357,71750,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G449,3009700,85
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H009,2865600,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G119,3003075,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J080,148800,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H076,878400,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H137,6068600,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H062,1320000,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H408,8024850,97
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H048,1708075,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J086,327600,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J095,117000,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J040,1064700,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H270,0,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H273,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D050,5696445,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H424,157950,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J049,315900,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J029,46800,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H109,7021200,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H117,7960650,89
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H386,807300,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C416,1954805,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H377,2769600,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H407,315900,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G025,1785550,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H375,40950,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H298,4191900,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E452,3671400,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G420,2325600,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E244,2540800,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H334,3690700,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H459,1798150,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G346,3085050,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E445,5779400,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E234,3651850,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G013,4347875,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J078,704550,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G137,2054725,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H360,0,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H347,1440200,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H441,2006550,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H319,2189850,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H244,3567450,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G031,3739675,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H326,913600,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G373,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J048,0,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G050,3272700,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H325,1798875,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J035,298200,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H418,1772550,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J057,40950,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J005,23400,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H484,0,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J006,0,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J012,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G193,464700,23
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H251,1390900,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E116,890025,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G276,1598950,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G376,37800,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H181,1619550,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H435,1117350,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E402,1429800,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J002,40950,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H335,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G286,12341600,105
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G115,7677000,84
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G371,8141200,103
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J050,4573650,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J039,455700,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H036,5111800,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H398,967200,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H433,1469400,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H162,2889150,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G407,3432250,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J073,0,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G326,8388300,87
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D082,8263810,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G380,6153750,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G022,4073250,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H451,2909900,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H070,3685700,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D138,5088090,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D399,2471800,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J061,0,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H193,539550,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H106,1691100,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E249,12584050,108
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G070,9332700,95
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G236,13993775,109
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G171,20152500,95
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G448,11359400,98
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G360,4768875,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H362,3285600,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E434,4800075,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E431,2851625,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H381,1497750,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J120,1322100,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J024,450450,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J028,157950,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J033,111150,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H404,0,35
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G210,1550675,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J063,380250,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J119,228150,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E384,1426600,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J101,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H439,1579500,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G339,1120050,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H406,134550,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H461,1579500,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C332,3558400,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H286,18900,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H288,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H483,356850,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H320,450450,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G278,1591425,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J015,1099800,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C436,4753195,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G223,3312950,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G478,1089900,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H361,465800,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H213,1545250,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H309,0,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H089,6732000,84
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H274,7479225,89
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C377,11114400,91
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G246,5441925,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D489,7674950,82
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J079,241800,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J036,0,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J110,37200,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H237,4875550,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H212,14106600,105
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J053,2941250,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J075,5638000,83
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J052,65100,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J109,93600,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J105,0,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H400,0,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J104,3263000,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E296,1163675,16
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G295,1176975,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H058,459900,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H317,1041300,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H425,1597050,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G208,4677100,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J138,3442350,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H336,0,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J111,70200,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H368,4631400,87
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H024,1752900,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J037,725400,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E188,1965000,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H118,655200,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J088,0,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J089,269100,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J018,0,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H276,2003400,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H201,443250,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D507,2847250,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J041,140400,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G067,2020200,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H471,157950,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H488,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G241,1544400,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J059,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J068,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H289,3218050,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G170,2799200,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J137,856400,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J154,0,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G196,2626200,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H266,4105425,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J141,4900900,83
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H100,65100,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J134,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H426,581550,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G446,17190100,110
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H489,274800,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H374,198900,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J093,655200,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G231,8048350,95
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G338,11894500,98
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C188,23011713,97
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D172,11551050,93
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J098,111150,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D501,5507525,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H446,0,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G474,3435200,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G102,6369350,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J124,130200,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H391,774300,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J167,0,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J153,0,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J184,23400,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J056,292500,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H405,146250,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H071,0,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H019,1936350,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J100,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H161,1547100,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E466,5528150,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G401,2210400,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E177,4077875,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J150,23400,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H144,880150,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G425,620425,28
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G285,317588,32
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H178,719225,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J146,468000,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H297,163800,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J181,655200,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H462,1218000,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J135,0,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J218,70200,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2017_B456,6021800,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G315,3339600,71
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G414,1510900,29
