URL,PrizeMoney,Rating
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H057,118125,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J152,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J065,46800,36
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J192,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G298,761250,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G340,6540475,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H271,165625,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G042,1243700,21
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G126,1508350,31
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G237,4268125,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J122,966000,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J242,0,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J194,70200,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J215,890950,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J108,0,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H353,64350,39
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E360,4667450,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D343,2838000,30
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H097,1913375,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H475,412425,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J219,900900,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J010,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G463,1983825,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H479,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H202,0,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H340,2048350,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J171,23400,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J143,1041300,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H477,1634700,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H421,23400,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J155,333450,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J025,23400,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E321,2398675,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H372,0,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H142,5360925,81
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E097,5210400,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H337,4871775,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H455,1659600,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E414,3176100,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G475,551250,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H393,216450,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H011,988475,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J069,175500,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H078,6069200,84
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G457,6410185,87
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H257,7588400,93
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E269,11132575,90
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J159,216450,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J087,0,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J160,0,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J121,0,40
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G060,2934375,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J074,245700,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H080,3579350,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H392,2856250,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J058,245700,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G382,199350,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H168,1117350,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H373,245700,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J176,380250,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H467,0,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H448,157950,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J201,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J082,3369300,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J051,4317450,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E204,6926550,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J207,3068050,72
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J247,0,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J309,245700,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G227,11792900,93
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H105,163800,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J205,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G288,1280925,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H253,40900,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E235,2284050,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J304,148350,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G275,2806075,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J043,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J226,0,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H175,7517650,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H485,6145000,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J139,111600,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E132,2955750,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J173,111600,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H041,3229100,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J213,71750,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J214,726950,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J112,0,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H481,310050,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J177,23400,42
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H413,93600,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J107,37200,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H472,245700,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J163,23400,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2019_D433,6284350,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J204,93600,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J115,64350,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J099,453375,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J081,37200,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C143,4655700,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H002,725400,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H464,655200,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H344,70200,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G406,491850,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J162,23400,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J013,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H155,4044000,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H410,3837000,86
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J291,2754100,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J140,2932200,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H318,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J169,0,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J302,0,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H210,4368600,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G010,12829950,91
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J244,37200,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J144,111150,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J323,924300,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H417,134550,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E421,9846150,96
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E392,12768050,98
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H486,124075,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J178,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J032,0,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J258,40950,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J253,789750,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H445,0,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J276,286650,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J290,807300,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J071,64350,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J227,93600,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J257,40950,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J282,152100,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J055,0,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J166,37200,55
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H219,3344200,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J125,0,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J174,283800,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H432,65100,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J179,23400,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J044,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J102,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H282,859950,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J216,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H280,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J164,2091600,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E376,1145950,17
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H291,155925,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H245,105750,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J186,1432200,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H170,3236025,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J303,37200,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J332,0,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H227,1237584,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J038,130200,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J298,37200,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J268,0,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J295,0,76
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E383,2806950,49
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J158,2738100,73
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H416,40950,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J289,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J263,1281150,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J233,1482150,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H095,1971000,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J347,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G429,341100,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J200,40950,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H431,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J161,1345500,56
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J222,883350,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J353,380250,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G212,1765750,43
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H389,41000,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J261,134550,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H054,0,38
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H039,1200600,46
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H447,0,44
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H440,1187550,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2018_C341,8384400,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J083,455700,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J046,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H240,1445100,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J193,0,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G207,5261200,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G400,117300,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G303,2782250,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J252,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H469,0,41
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J236,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J328,74400,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J330,0,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J299,0,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J312,286650,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J339,46800,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J066,380250,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J315,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J157,70200,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J423,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J116,70200,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J239,40950,47
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J234,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J221,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J320,450450,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J280,409500,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H460,971100,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J008,4569950,80
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G057,6838250,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J267,235750,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H192,6103475,81
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J203,491400,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J202,140400,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J212,23400,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J281,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J401,213900,65
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J172,0,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J333,0,77
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J248,2541600,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J439,256500,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J076,1059250,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J357,147250,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J131,175750,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J264,361000,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J132,128250,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J297,0,45
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J308,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J371,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J255,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J165,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J412,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J336,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G465,1622250,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H453,76000,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J245,553500,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J265,0,75
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J180,1136650,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H034,280000,29
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G179,737100,34
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J321,421200,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J351,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J148,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H487,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J232,292500,54
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J390,140400,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J348,23400,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J317,23400,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H463,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J188,3713400,74
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J393,213900,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J360,37200,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J300,279000,69
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J191,0,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J364,111600,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J305,0,60
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J254,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J064,0,37
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H308,2908700,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J366,0,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J306,731500,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J369,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J345,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J406,0,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J404,427800,68
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H239,1769100,66
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J430,0,59
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H476,48125,33
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J240,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J278,93600,51
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J374,0,52
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H234,421200,50
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G222,669188,58
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J229,3257700,78
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J209,65100,67
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J019,1064000,64
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J251,1701000,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J266,0,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J384,0,63
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H328,1925400,61
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H231,924300,53
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G317,8484625,89
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J241,23400,57
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J259,23400,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J003,0,48
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J435,148800,70
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J436,0,62
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2023_J444,0,63
